"cue_asset_id","cue","category","group","companion","speaker_guid","text_key","text","comment","json_path","source","has_audio","audio_event"
"da663cd613db485c9f1ac998386541cf","","DLC5_StoryEnds","2B_FirstMeet","Rekarth","3e0014e4be454482a2797fd81123d7b4","68101d01-47fb-4f5a-a604-c71e5ea034ce","""Why are we wasting our time with these savages?"" {n}Rekarth looks at the chief over his shoulder and continues softly,{/n} ""We should string up a couple of them, and interrogate the rest. Then we'll find the shard.""","Если у Рекарта 3 осколка","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_9_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_9.jbp","no",""
"4f896781b4f640919b130ff1bb6f9cd6","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","3d211a6d-0e73-4cf9-9a40-337c4458f6ee","""Have you heard him talking about mighty forces? It must be the shard, I swear it by my scarf and mittens — it's the only thing that could create that ice wall."" {n}The blue flame in Sendri's eye grows brighter.{/n} ""Should we, you know... deal with him? The shard's going to be ours in a jiffy!""","Если у Сендри 3 осколка","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_5_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_5.jbp","no",""
"e11244ce41c14a07b920dada1f622d14","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","58d27172-7f48-4c76-8ca5-649c243c7817","""Yeah, I knew that! Just forgot, is all.""","Сендри","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_18_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_18.jbp","no",""
"e2e6238a5d0a4a74aea1602e642de5c4","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","2d35ca37-facc-4c88-b20c-d9c51eccd6fb","""Aw! I hate barging in when the show's already underway. I really want to say something silly, to ease the tension.""","Сендри","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_3_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_3.jbp","no",""
"504fd8ea2b8b41e1a080b8c0bb665d34","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","be454115-fc31-4a5e-811b-7508b4fd580c","{n}Sendri blinks awkwardly. The blue flame in his eye subsides. {/n} ""I don't know what came over me. Of course, we shouldn't… ""deal"" with anyone. Not him, not anyone!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_12_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_12.jbp","no",""
"74569d40d96d46269bfe5f0eb7d2db51","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","02015d25-da55-49bc-b469-c9f0fce808f9","""I swear by my finest doublet, we mean you no harm! And we can't really go away since the portal's closed, so... Oh, it's too hard to explain quickly, especially when you're being threatened with a sword!""","Сенди","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_0012_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_0012.jbp","no",""
"b56c8b58cc92457da07c6721d3b64a43","","DLC5_StoryEnds","2B_FirstMeet","Sendri","561036c882a640089b1d42f03ebe3a6c","9b1f51e0-24fa-47af-b18b-d179b7496ae9","""Easy there! These aren't some bandits to string up and interrogate! These people have suffered enough!""","Если у Сендри меньше 3 осколков","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_10_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\Seal_2B_Storasta\2B_FirstMeet\Cue_10.jbp","no",""
"9dd72310af2a49d79fa7ac9edd150503","","DLC5_StoryEnds","AbductedAgain","Rekarth","3e0014e4be454482a2797fd81123d7b4","2d140c8d-d1b7-4cd3-bfdc-17a55b2c8ab0","""Whose side are you even on? What's going on here?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0001_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0001.jbp","yes","DLC2_Abducted_20"
"f81ad984c5fe4883a199624c5cb8fd4f","","DLC5_StoryEnds","AbductedAgain","Rekarth","3e0014e4be454482a2797fd81123d7b4","fc67c161-be20-4ef5-90db-6c7771fdded0","{n}Rekarth scratches his cheek and spits on the ground.{/n} ""Actually, you know what? I don't give a damn. Do what you want. If you were a little bit smarter, you'd stick with us, but if you're just looking to grandstand, have at it! Get frostbite on your ass and die here if it'll make you happy. Come on, {name}, let's go home, there's no reason for us to stay here.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0009_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0009.jbp","yes","DLC2_Abducted_16"
"bf807f5122b247fb8efae61573fc5fcd","","DLC5_StoryEnds","AbductedAgain","Rekarth","3e0014e4be454482a2797fd81123d7b4","7aef93e7-bcaa-4832-94d0-b8c1b76f730c","""Trying to play the hero? You'll die here for nothing! Can't you come up with a smarter idea? If I were you, I'd go back, round up some of my pals, and set a trap for this creep...""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0008_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0008.jbp","yes","DLC2_Abducted_24"
"8303b5533563444b887ae1e1b4d665d2","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","fe6d778d-5230-4295-b621-fe266d1b0436","""Have you lost your mind? We're in the middle of nowhere, in a blizzard, without hats, gloves, or even a fur coat between us...""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_2.jbp","yes","DLC2_Abducted_22"
"52bd9ce37e4645bb830b1517eeb64aad","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","ac31527c-cb25-4125-9c43-339e8c567659","""That's what I've been telling you — go. But I'm not running anymore!"" {n}Sendri brings his fist down into his open palm with a decisive smack.{/n} ""I'm going to finish this right now. I've made up my mind, and you won't talk me out of it — I swear on my gold earring!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0010_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0010.jbp","yes","DLC2_Abducted_23"
"3301a80f799e4b9c9e543945996e2a4d","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","2fbd97a1-9c26-4dcf-8682-401813077a66","{n}The cultist on the hill raises his arms and lets out a long rasping noise. The portal closes.{/n} ""...and now with no way home. Hmm. You'll live to regret this, mark my words, you will. But, even so, thank you. You are true friends — your words have warmed my heart. Well, since we're all stuck here now — onward! Let's take down that masked madman!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_3_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_3.jbp","yes","DLC2_Abducted_31"
"9357e1e29bf44a0e9916d6417de1d4c0","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","1bf130db-463a-482b-91aa-ca8a45982219","""A smart move, indeed. Bye-bye, then, safe journey home! All right, that's enough, no time for drawn-out goodbyes. Run!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0003_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0003.jbp","yes","DLC2_Abducted_32"
"d06ef7bae209454ea05e34c07292949c","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","f6024970-782b-4b62-8397-8fba64e370ba","""I'm on our side, of course! Who else's? As for what's going on... I heard the same as you! That scoundrel serves someone called Sithhud — no doubt a hideous creature, with a name like that! He carries within him a piece of this Sithhud's power — and, it seems, I do too. I don't have a clue what's going on, but everything's relatively clear... All right, enough chitchat — this villain will come to at any moment and close the portal. Get going! Shoo! Don't you worry about me, I'll be sticking around here.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0002.jbp","yes","DLC2_Abducted_21"
"600dfc1b195d4bf090a5c8d934b0ef37","","DLC5_StoryEnds","AbductedAgain","Sendri","561036c882a640089b1d42f03ebe3a6c","cbca4382-4af5-4f1d-8606-568c2f7477eb","""No, no, no, no, no!"" {n}Sendri shakes his head with such vehemence, it seems it may fly off his skinny neck at any moment.{/n} ""Remember what happened with the inquisitors? I understand now — it was my fault. Well, it wasn't exactly my fault, but that rotten scoundrel was after me, and others suffered for it! And the same thing happened in the tavern. That one in the mask won't leave me alone, he'll find me wherever I go — and he'll kill another lot of innocent bystanders in the process.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0007_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AbductedAgain\Cue_0007.jbp","yes","DLC2_Abducted_30"
"c2293998a89446ce8dec3672cc359c24","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","47e8616a-24e9-4b45-856c-8206259c10f5","""I can confirm. When faced with violent coercion, even the smartest, most charming and talented individuals quickly realize that they have no choice but to obey.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0013_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0013.jbp","no",""
"ee2fe3fd368b422aac7f39e6b11cee2c","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","2dc4bb13-3004-43c0-b4f1-64789c9f4058","""I don't share your joy. After seven decades encased in ice, this freshness doesn't cheer me up too much.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_2_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_2.jbp","no",""
"ca0bdbb18c7f49029b36fc421ae99e83","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","18ca9b65-74f5-48fd-90bf-a852ca510a2c","""The difference between them is obvious, I should think. Of the two groups, only one kept the other as livestock. That is a significant distinction.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0011_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0011.jbp","no",""
"760061c96b1d412bbabdfc0ea31324e5","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","1c8c7267-ace7-497b-add9-fb736b3f752d","""Did we {d|DLC5_HelpTraitor}do{/d} the right thing by leaving a whole tribe to be devoured by monsters? I'll take that as a rhetorical question.""","Если помогли предателю","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0017_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0017.jbp","no",""
"bc14487aeaec47abb2b77c53aee5cc55","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","ad77d3e1-6b51-42c2-9f40-808936adf708","""Sociological background: for many Kellid tribes, it is very important to preserve not only life, but also honor. Captivity is a humiliation that must be washed away with blood. By taking revenge and breaking free with their honor intact, they objectively increased their chances of survival.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0022_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0022.jbp","no",""
"735685635c98412db2307e353ceeb538","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","221adbad-c3c2-4bf4-bb61-f01862b9962e","""Sociological background: for many Kellid tribes, honor is no less important than life. They walked away from the giants alive — but how will they carry on with their lives, knowing that their kin remain unavenged?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0023_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0023.jbp","no",""
"20e777720d7446ed88832c373b7be9a0","","DLC5_StoryEnds","AfterAdventure_1A","Penta","942862a48f1644ae85ac5e3c9deb720c","de3332d6-da42-4e62-930d-34cbb9aad177","""Your request for clarification has been rejected. Figure it out yourself.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0015_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0015.jbp","no",""
"ae63828f0db34122b84b9a30c6ae8139","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","e6fe5417-0c9f-4931-98ee-5fc65f412589","""How did we manage to be captured by the cultists in that theater? Escaping from captivity is hard, but ending up there is easy as pie.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0007_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0007.jbp","no",""
"dba022f32c3f4e08abdf44a82ac41e81","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","9e25d085-cd2b-4897-96ac-a3ca469d68eb","""Yeah. It might not smell as bad here, but there are fragments of bone everywhere, and even the wind seems to be whispering filth... Let's go to the tavern.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0002.jbp","no",""
"532b236925c84a1bbe60e1cf0c4de556","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","9f5244ee-1da4-4278-ac31-d1380c73f852","""The Kellids couldn't just settle for freedom, they wanted revenge. They {d|DLC5_HelpArdin}got it{/d} — paying for it with even more lives. Had they been smarter, they would have left, and more would have survived... But that's their concern now, not ours.""","Если помогли воинственному брату","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0008_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0008.jbp","no",""
"d359d1938a0e407f9ca25a3a56d6bb8c","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","54a4ae5b-2ccf-4827-a170-21186d8bd03b","""Let's not get into that..."" {n}Rekarth spits.{/n} ""War is war, not an ice cream party. Our task was to get the shard, and we got it. It's best not to think about anything else. At least not until we've won.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0019_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0019.jbp","no",""
"069a13aa7e4f4fc686e20419c6f6cfad","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","27292bed-adf0-4cdb-92b0-e4295e4bf1ee","""That's too far... You can't win a war in white gloves, true — but since when does our noble friend Sendri throw lives away so easily?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0020_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0020.jbp","no",""
"b12adea21aee44a488e9d6b0c98abc95","","DLC5_StoryEnds","AfterAdventure_1A","Rekarth","3e0014e4be454482a2797fd81123d7b4","779f740f-9242-496d-8b26-ed0730f28c24","""They'll manage. Wounded pride is nowhere near as dangerous as spilled guts.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0025_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0025.jbp","no",""
"9bbe567315a64dc7afb0a3c5ca9ca68c","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","676b0e5e-827e-4472-a30c-6e169d162bd7","""As I see it, the barbarians and the giants deserve each other. One side is a bit bigger and dumber than the other, but they're fundamentally the same."" {n}The icy flame in Sendri's eye blazes with a cruel light.{/n}","Если у Сендри 2-3 осколка","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0010_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0010.jbp","no",""
"7fd681c9546c4aeaa1e893aa50039145","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","7459d50c-60af-4e52-b8f8-bd3cea5b9e17","{n}Sendri blinks, and the cold flame in his eye sputters out. He lowers his head in embarrassment.{/n} ""Yes, you're right. I spoke without thinking. Forgive me.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0012_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0012.jbp","no",""
"0ce94c71d51644b488ac28aa3a1a5621","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","5dab74be-bfa3-45ef-bcdc-6acb57e6bae1","""Are you talking about yourself?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0014_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0014.jbp","no",""
"78916c8d50444ab590f3640339d0fae9","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","972f1d58-43f4-4849-a383-81693904647e","""Of course we did! Did you see how thin and emaciated they all were? Even with the help of their ancestors, they would've had a hard time fighting the giants. And so — they broke free and {d|DLC5_HelpTokum}avoided{/d} unnecessary casualties.""","Если помогли осторожному брату","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0016_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0016.jbp","no",""
"8be4d84e54a24df692bf810338947116","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","c213d83d-b661-43df-aa38-50261602f634","""Ever since..."" {n}A sudden rage flares in Sendri's voice — but he stops mid-sentence, bashfully kicking the snow under his feet.{/n} ""Ahem. It doesn't matter. Of course, I feel sorry for them — they're people after all. But what can we do now?""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0021_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0021.jbp","no",""
"bb6c21ca86d84d7facccbbfe2845a0a8","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","e5efc684-bbc5-4a98-8f57-635ea0872301","""Those who lived — sure. And as for the others... Maybe they'll write a song about them at least. Oh, this is all so sad!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0024_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0024.jbp","no",""
"6bfbc438bf734df5ad3a830d75501c11","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","34fd2bde-e2f8-42ce-9f51-0bd2bf2c8f09","""Ugh! After these awful smelly caves, it's wonderful to see snow. It's unsettling here, too... but at least the air's fresh!""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0001_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0001.jbp","no",""
"5c7f6fc4d8344947bf0849236cf86f14","","DLC5_StoryEnds","AfterAdventure_1A","Sendri","561036c882a640089b1d42f03ebe3a6c","543235b2-4a04-427a-b74c-6fc9068cb7ef","""We are crusaders, our cause is just! What is the value of some ragtag tribe compared to the demonic threat?""","Если у Сендри три осколка","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0018_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1A\Cue_0018.jbp","no",""
"fe552bdc6c8f4e9eb5c283cadbc71a8d","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","7d854305-e672-4e48-ad6e-55a61ea0ca8c","""We have another shard of Sithhud's soul. While I wish we could celebrate, this is only the beginning. The most difficult challenges are yet to come.""","запасной вход без условий, по-хорошему не должен играться","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0002_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0002.jbp","no",""
"64af892a08bf44aa9d2ad6b54a95c73f","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","add73d08-b5f4-49a9-acfb-a85e6701c9a1","""Her amazing journey has only just begun, and so my song would be far too short."" {n}Penta pauses in thought then winks conspiratorially at Sendri.{/n} ""But perhaps I will mention her in my ballad about the adventures of one particular band of heroes.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_9_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_9.jbp","no",""
"e7f37d0c3e4d426cbec9af5878281c5f","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","3ba956a7-e0fc-4eb2-96aa-50f027e46049","""Affirmative: Usurviel was by no means a pleasant person. He did not give freedom to animals or even to his own sentient creation, and his attitude toward goblins was... questionable at best. Simply put, he was a nasty old geezer.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_3_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_3.jbp","no",""
"e58e1e605cf64441bfd531fc2c9b0e19","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","9b0be783-1bf4-485d-92f6-046da13004db","""{d|DLC5_AethyliaStillSpirit}Now{/d} she is truly trapped within those walls. No material body, no friends, no real chance of freedom. Unless someone stumbles upon the tower and decides to help her, Aethylia is doomed to a slow death. Or madness. Whichever comes first.""","не помогли духу башни","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_4_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_4.jbp","no",""
"338c27a2c9db4217a8d0f9c4835df437","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","be4c8730-7ee8-46c1-94cb-16400b8345e0","""Goblins as a species are extraordinarily resilient. They can adapt to almost anything life throws at them — and Norte is no exception.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0016_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0016.jbp","no",""
"5ed633ce932a455bbc88e78692077faa","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","08718ee1-5834-4d89-a4fc-33f5b88ef41a","""Aethylia's craving for freedom and new experiences will not let her sit bored in {d|DLC5_AethyliaHasBody}her tower{/d}. Her future will be bright and full of adventure. I sincerely hope to one day hear a poetic retelling of her story from a traveling bard.""","помогли духу башни","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0015_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0015.jbp","no",""
"20960bba32464d369afe663e6cfcde10","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","7c23210f-2d24-4a15-942e-a79ce5292769","""Arcane energy flows through the very stone of that tower. It's no wonder that a single spellcasting error led to a surge of wild magic. The spellcaster's tragic end was the natural outcome of such an accident.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_16_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_16.jbp","no",""
"eac4f431fba246efaf23727cc76a3795","","DLC5_StoryEnds","AfterAdventure_1B","Penta","942862a48f1644ae85ac5e3c9deb720c","04c448b4-d5dc-4aa0-ad7a-ab24131fa575","""The theoretical probability of encountering a goblin carrying a shard of Sithhud's soul was less than two percent. In other words, we were lucky... I would rather not encounter any more magic-wielding goblins.""","","Strings/Mechanics/Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0013_Text.json","WOTR_Blueprints\World\Dialogs\DLC5_StoryEnds\AbyssHub\AfterAdventure_1B\Cue_0013.jbp","no",""
